# Parsed DOID file.
# Columns are id, name, definition, synonym.
DOID:0001816	angiosarcoma	"A vascular cancer that derives_from the cells that line the walls of blood vessels or lymphatic vessels." [url:http\://en.wikipedia.org/wiki/Hemangiosarcoma, url:https\://en.wikipedia.org/wiki/Angiosarcoma, url:https\://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C3088, url:https\://www.ncbi.nlm.nih.gov/pubmed/23327728]	"hemangiosarcoma" EXACT []
DOID:0050032	mineral metabolism disease	"An acquired metabolic disease that is characterized by abnormal mineral metabolism." [url:http\://www.nlm.nih.gov/medlineplus/metabolicdisorders.html]	
DOID:0050035	African tick-bite fever	"A spotted fever that has_material_basis_in Rickettsia africae, which is transmitted_by ticks (Amblyomma hebraeum and Amblyomma variegatum). The infection has_symptom fever, has_symptom eschar and has_symptom maculopapular rash." [url:http\://jcm.asm.org/cgi/reprint/42/2/816, url:http\://www.cdc.gov/otherspottedfever/index.html]	"south african tick-bite fever" EXACT []
DOID:0050041	Astrakhan spotted fever	"A spotted fever that has_material_basis_in Rickettsia conorii subsp caspia, which is transmitted_by ticks (Rhipicephalus pumilio and Rhipicephalus sanguineus). The infection has_symptom fever, has_symptom eschar (usually single), has_symptom regional adenopathy, has_symptom maculopapular rash on extremities." [url:http\://books.google.com/books?id=dKlUARLKT9IC&pg=PA306&lpg=PA306&dq#v=onepage&q&f=false, url:http\://www.cdc.gov/otherspottedfever/index.html]	
DOID:0050042	Indian tick typhus	"A spotted fever that has_material_basis_in Rickettsia conorii subsp indica, which is transmitted_by ticks (Rhipicephalus sanguineus). The infection has_symptom fever, has_symptom eschar, has_symptom regional adenopathy, and has_symptom maculopapular rash on extremities." [url:http\://www.biomedcentral.com/1471-2180/5/11, url:http\://www.cdc.gov/otherspottedfever/index.html]	
DOID:0050043	Israeli tick typhus	"A spotted fever that has_material_basis_in Rickettsia conorii subsp israelensis, which is transmitted_by ticks (Rhipicephalus sanguineus). The infection has_symptom fever, has_symptom eschar, has_symptom regional adenopathy, and has_symptom maculopapular rash on extremities." [url:http\://www.biomedcentral.com/1471-2180/5/11, url:http\://www.cdc.gov/otherspottedfever/index.html]	"Israeli spotted fever" RELATED []
DOID:0050046	Far Eastern spotted fever	"A spotted fever that has_material_basis_in Rickettsia heilongjiangensis, which is transmitted_by ticks (Haemaphysalis concinna). The infection has_symptom fever, has_symptom eschar, has_symptom maculopapular rash, and has_symptom regional adenopathy." [url:http\://www.cdc.gov/eid/content/16/8/pdfs/1306.pdf, url:http\://www.cdc.gov/otherspottedfever/index.html]	"Rickettsia heilongjiangensis spotted fever" EXACT []
DOID:0050047	Flinders Island spotted fever	"A spotted fever that has_material_basis_in Rickettsia honei, which is transmitted_by cayenne ticks (Amblyomma cajennense). The infection has_symptom mild spotted fever, has_symptom eschar and has_symptom adenopathy." [url:https\://www.cdc.gov/otherspottedfever/imported/index.html]	"Thai tick typhus" EXACT []
DOID:0050050	Japanese spotted fever	"A spotted fever that has_material_basis_in Rickettsia japonica, which is transmitted_by ticks (Dermacentor taiwanensis and Haemaphysalis flava). The infection has_symptom fever, has_symptom eschars, has_symptom regional adenopathy, and has_symptom rash on extremities." [url:http\://www.cdc.gov/otherspottedfever/index.html, url:http\://www.ncbi.nlm.nih.gov/pmc/articles/PMC2627607/pdf/9204291.pdf]	"Rickettsia japonica spotted fever" EXACT []
DOID:0050051	Rickettsia parkeri spotted fever	"A spotted fever that has_material_basis_in Rickettsia parkeri, which is transmitted_by Gulf Coast tick (Amblyomma maculatum). The infection has_symptom fever, has_symptom headache, has_symptom eschar, and has_symptom rash." [url:http\://cmr.asm.org/cgi/content/full/18/4/719#Rickettsia_parkeri, url:http\://www.cdc.gov/otherspottedfever/index.html]	"maculatum infection" EXACT []
DOID:0050052	Rocky Mountain spotted fever	"A spotted fever that has_material_basis_in Rickettsia rickettsii, which is transmitted_by ticks (Dermacentor variabilis and Dermacentor andersoni). The infection has_symptom fever, has_symptom headache, has_symptom abdominal pain, and has_symptom maculopapular rash progressing into papular or petechial rash." [url:http\://cmr.asm.org/cgi/content/full/18/4/719#Rickettsia_rickettsii_%28Rocky_Mountain_spotted_fever%29, url:http\://www.cdc.gov/otherspottedfever/index.html]	"Tobia fever" RELATED []
DOID:0050053	obsolete Rickettsia honei spotted fever		
DOID:0050059	oropharyngeal anthrax	"A gastrointestinal anthrax that results in infection located in mucosa of oropharynx, has_material_basis_in Bacillus anthracis, which is transmitted by ingestion of anthrax-infected meat. The infection has symptom lesions, has symptom vomiting of blood, has symptom severe diarrhea, has symptom loss of appetite." [url:https\://www.ncbi.nlm.nih.gov/pubmed/3934300]	
DOID:0050061	erysipeloid	"A primary bacterial infectious disease that results_in infection located_in skin, has_material_basis_in Erysipelothrix rhusiopathiae, which is transmitted_by contact with infected animals. The infection has_symptom redness of skin, has_symptom tenderness of skin and has_symptom warmth of skin." [url:https\://en.wikipedia.org/wiki/Erysipeloid]	
DOID:0050063	obsolete abortive plague		
DOID:0050065	obsolete cutaneous listeriosis		
DOID:0050066	obsolete Listeria meningoencephalitis		
DOID:0050067	obsolete Listeria septicaemia		
DOID:0050068	obsolete pestis minor	"A bubonic plague that results_in a benign form of bubonic plague, has_symptom fever, has_symptom lymphadenitis, has_symptom headache and has_symptom prostration." []	
DOID:0050069	obsolete Yersinia pestis infectious disease		
DOID:0050070	obsolete plague meningitis		
DOID:0050072	adiaspiromycosis	"A primary systemic mycosis that is a fungal infection located_in lungs, or located_in skin, which results_in disseminated granulomatous pulmonary process and cutaneous infection in rodents, small wild mammals and humans, has_material_basis_in Chrysosporium parvum or Emmonsia crescens." [url:http\://www.eblue.org/article/S0190-9622%2804%2901331-3/abstract]	
DOID:0050073	invasive aspergillosis	"An aspergillosis that is a serious fungal infection of the lung with pneumonia caused by Aspergillus, which spreads to other parts of the body through bloodstream in patients with acute leukemia and recipients of tissue transplants. Clinical symptoms include pulmonary nodules and hemorrhage." [url:http\://www.merck.com/mmhe/sec17/ch197/ch197b.html?qt=invasive%20pulmonary%20aspergillosis&alt=sh, url:http\://www.nlm.nih.gov/medlineplus/ency/article/001326.htm]	
DOID:0050074	obsolete tonsillar aspergillosis	"An aspergillosis that involves fungal infection of the tonsils by Aspergillus species." [url:https\://www.ncbi.nlm.nih.gov/pubmed/792373]	
DOID:0050075	obsolete pulmonary blastomycosis	"A primary systemic mycosis that results_in fungal infection located_in lungs, has_material_basis_in Blastomyces dermatitidis, transmitted_by airborne spores and has_symptom lung lesions, has_symptom pleural thickening and results_in_formation_of pulmonary nodules." []	
DOID:0050078	obsolete cervix tuberculosis		
DOID:0050079	obsolete niacin deficiency		
DOID:0050080	obsolete iodine deficiency		
DOID:0050082	obsolete hepatic Torque teno virus infectious disease	"A viral infectious disease that results_in infection located_in liver, has_material_basis_in Torque teno virus, which is transmitted_by blood transfusion." []	"TT virus liver infection" EXACT []
DOID:0050083	Keshan disease	"A nutritional deficiency that is disease characterized by a cardiomyopathy secondary to selenium deficiency." [url:https\://en.wikipedia.org/wiki/Keshan_disease]	
DOID:0050084	obsolete rhinotracheitis	"An upper respiratory tract disease involving inflammation of the nasal cavities and trachea caused by feline herpesvirus 1, of the family Herpesviridae in cats and especially young kittens that is characterized by sneezing, conjunctivitis with discharge, and nasal discharges." [url:http\://www2.merriam-webster.com/cgi-bin/mwmednlm?book=Medical&va=rhinotracheitis]	"Feline viral rhinotracheitis" EXACT []
DOID:0050085	obsolete entomophthoromycosis	"A subcutaneous mycosis that involves fungal infection of the subcutaneous tissue caused by members of the order Entomophthorales." [url:http\://www.doctorfungus.org/mycoses/human/zygo/zygomycosis.htm]	
DOID:0050086	obsolete cutaneous mucormycosis	"An opportunistic mycosis that results_in fungal infection located_in cutaneous tissues or located_in subcutaneous tissues followed by a traumatic implantation of fungal elements through the skin, has_material_basis_in Mucorales molds and has_symptom necrotic lesions which progressively evolve from the epidermis into dermis and even muscle." [url:http\://mycology.adelaide.edu.au/Mycoses/Subcutaneous/Zygomycosis/, url:http\://www.doctorfungus.org/mycoses/human/zygo/zygomycosis.htm, url:http\://www.springerlink.com/content/c7286n02m8327567/fulltext.pdf]	
DOID:0050088	obsolete gastrointestinal mucormycosis	"A opportunistic mycosis that results_in fungal infection located_in gastrointestinal tract, has_material_basis_in Mucorales molds in immunocompromised patients, results_in_formation_of intra-abdominal abscess and has_symptom abdominal pain, has_symptom distention, has_symptom nausea, and has_symptom vomiting." [url:https\://www.ncbi.nlm.nih.gov/pubmed/16020690]	
DOID:0050089	obsolete pulmonary mucormycosis	"An opportunistic mycosis that results_in fungal infection located_in lungs, has_material_basis_in Mucorales molds and has_symptom hemoptysis and has_symptom necrosis." [url:http\://archinte.ama-assn.org/cgi/reprint/159/12/1301.pdf, url:http\://www.accessmedicine.com/resourceTOC.aspx?resourceID=4]	
DOID:0050090	obsolete rhinocerebral mucormycosis	"An opportunistic mycosis that results_in fungal infection located_in nose, located_in sinuses, located_in eyes, and located_in brain of immunocompromised individuals and has_symptom orbital cellulitis, has_symptom proptosis, has_symptom pus discharge from the nose, and has_symptom seizures." [url:http\://www.merck.com/mmhe/sec17/ch197/ch197h.html]	
DOID:0050091	obsolete disseminated paracoccidioidomycosis	"A primary systemic mycosis that results_in systemic fungal infection through hematogenous spread, has_material_basis_in Paracoccidioides brasiliensis." [url:http\://www.mycology.adelaide.edu.au/Mycoses/Dimorphic_systemic/Paracoccidioidomycosis/]	
DOID:0050092	obsolete pulmonary paracoccidioidomycosis	"A primary systemic mycosis that results_in inflammation located_in lungs, has_material_basis_in Paracoccidioides brasiliensis and has_symptom cough, has_symptom fever, has_symptom night sweats, has_symptom malaise, and has_symptom weight loss." [url:http\://www.mycology.adelaide.edu.au/Mycoses/Dimorphic_systemic/Paracoccidioidomycosis/]	
DOID:0050093	obsolete disseminated sporotrichosis	"A primary systemic mycosis that results_in systemic fungal infection through hematogenous spread, has_material_basis_in Sporothrix schenckii, a dimorphic fungus." [url:http\://en.wikipedia.org/wiki/Sporotrichosis]	
DOID:0050094	obsolete lymphocutaneous sporotrichosis	"A primary systemic mycosis that results_in fungal infection located_in skin and located_in subcutaneous tissue, and located_in lymphatic vessel through direct inoculation from wood splinters or hay, has_material_basis_in Sporothrix schenckii, a dimorphic fungus, which results_in_formation_of erythematous papulonodular lesions at the site of implantation and along the lymphangitic channels which soon become palpable and ulcerate." [url:http\://emedicine.medscape.com/article/228723-overview, url:http\://www.mycology.adelaide.edu.au/Mycoses/Subcutaneous/Sporotrichosis/]	
DOID:0050095	obsolete pulmonary sporotrichosis	"A primary systemic mycosis that results_in fungal infection located_in lung, has_material_basis_in Sporothrix schenckii, a dimorphic fungus, which is transmitted_by airborne spores and has_symptom productive cough, has_symptom nodules and cavitations of the lungs, has_symptom fibrosis, and has_symptom swollen hilar lymph nodes." [url:http\://en.wikipedia.org/wiki/Sporotrichosis]	
DOID:0050096	tinea barbae	"A dermatophytosis that results_in fungal infection which effects horny layer of epidermis of the bearded areas located_in face or located_in neck, has_material_basis_in Trichophyton mentagrophytes or has_material_basis_in Trichophyton verrucosum, which also effects hair, and effects nail and has_symptom inflammatory kerion-like plaques, and results_in_formation_of noninflammatory superficial perifollicular pustules." [url:https\://www.merckmanuals.com/professional/dermatologic-disorders/fungal-skin-infections/tinea-barbae]	"dermatophytosis of beard" EXACT []
DOID:0050097	ectothrix infectious disease	"A tinea capitis that results_in fungal infection located_in cuticle of hair, has_material_basis_in Microsporum canis, has_material_basis_in Microsporum gypseum, has_material_basis_in Trichophyton equinum, and has_material_basis_in Trichophyton verrucosum, which produce arthroconidia on the exterior of the hair shaft." [url:https\://www.merckmanuals.com/professional/dermatologic-disorders/fungal-skin-infections/tinea-capitis]	
DOID:0050098	obsolete Microsporum audouinii tinea capitis	"An ectothrix infectious disease that results_in non-inflammatory fungal infection located_in scalp and located_in skin, has_material_basis_in Microsporum audouinii." [url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Microsporum/Microsporum_audouinii.html]	
DOID:0050099	obsolete Microsporum canis tinea capitis	"An ectothrix infectious disease that results_in zoophilic fungal infection located_in hair, located_in skin, and located_in nail, has_material_basis_in Microsporum canis." [url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Microsporum/Microsporum_canis.html]	
DOID:0050100	obsolete Microsporum distortum tinea capitis	"An ectothrix infectious disease that results_in zoophilic fungal infection located_in skin, and located_in hair, has_material_basis_in Microsporum distortum, which causes infections in cats, dogs and other animals." [url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Microsporum/Microsporum_distortum.html]	
DOID:0050101	obsolete Microsporum ferrugineum tinea capitis	"An ectothrix infectious disease that results_in anthropophilic fungal infection located_in skin and located_in hair, has_material_basis_in Microsporum ferrugineum." [url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Microsporum/Microsporum_ferrugineum.html]	
DOID:0050102	obsolete Microsporum gypseum tinea capitis	"An ectothrix infectious disease that results_in geophilic fungal infection located_in glabrous skin, located_in scalp and located_in hair, has_material_basis_in Microsporum gypseum, which results_in_formation_of inflammatory lesions." [url:http\://archderm.highwire.org/cgi/reprint/64/3/309.pdf, url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Microsporum/Microsporum_gypseum.html, url:http\://www.springerlink.com/content/q856g32375864654/fulltext.pdf]	
DOID:0050103	obsolete Microsporum nanum tinea capitis	"An ectothrix infectious disease that results_in geophilic and zoophilic fungal infection located_in skin, located_in scalp and located_in hair, has_material_basis_in Microsporum nanum, which results_in_formation_of chronic non-inflammatory lesions in pigs and humans." [url:http\://www.jstor.org/stable/pdfplus/3756652.pdf, url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Microsporum/Microsporum_nanum.html]	
DOID:0050104	obsolete Trichophyton verrucosum tinea capitis	"An ectothrix infectious disease that results_in zoophilic inflammatory fungal infection located_in skin, located_in beard, located_in scalp and located_in nail in cattle and humans, has-agent Trichophyton verrucosum." [url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Trichophyton/verrucosum.html]	
DOID:0050105	endothrix infectious disease	"A tinea capitis that results_in fungal infection located_in hair, has_material_basis_in Ascomycota fungi that belong to a group called dermatophytes, which produce arthroconidia within the hair shaft only." [url:http\://www.mycology.adelaide.edu.au/Mycoses/Cutaneous/Dermatophytosis/]	
DOID:0050106	obsolete Trichophyton soudanense tinea capitis	"An endothrix infectious disease that results_in anthropophilic fungal infection located_in scalp and located_in hair, has_material_basis_in Trichophyton soudanense." [url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Trichophyton/soudanense.html]	
DOID:0050107	obsolete Trichophyton tonsurans tinea capitis	"An endothrix infectious disease that results_in anthropophilic fungal infection located_in skin, located_in nail and located_in scalp, has_material_basis_in Trichophyton tonsurans and results_in_formation_of scaling lesions." [url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Trichophyton/tonsurans.html]	
DOID:0050108	obsolete Trichophyton violaceum tinea capitis	"An endothrix infectious disease that results_in anthropophilic fungal infection located_in skin, located_in nail, located_in beard, and located_in scalp, has_material_basis_in Trichophyton violaceum and results_in_formation_of scaling lesions. The hairs become notably fragile and break easily at the level of the scalp. The rest of the infected follicle looks like black dots." [url:http\://www.doctorfungus.org/mycoses/human/other/Tinea_capitis_favosa.htm, url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Trichophyton/violaceum.html]	
DOID:0050110	obsolete Trichophyton schoenleinii tinea capitis	"A tinea favosa that results_in anthropophilic fungal infection located_in scalp, has_material_basis_in Trichophyton schoenleinii. It is a chronic, scarring form of tinea capitis, which results_in_formation_of scutula and has_symptom permanent hair loss." [url:http\://www.mycology.adelaide.edu.au/Fungal_Descriptions/Dermatophytes/Trichophyton/schoenlenii.html]	
